,Child utterance,Child gaze,Child affect,Child gesture,Child affective touch,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,start-end,Conversational turns,Joint attention,Mutual gaze
Child utterance,"[1, 1.0]","[1, 0.05529568077938087]","[5, 0.13277428174592681]","[4, 0.08529202518122948]","[1, 0.35858336032011395]","[2, 9.101452195600043e-07]","[1, 4.622690675130955e-05]","[5, 0.8920553405842064]","[5, 0.09517738674976882]","[2, 0.3327123559717519]","[3, 0.8254497819868464]","[5, 0.8237722813012408]","[2, 0.24431572642628718]","[1, 0.06756616431596883]","[3, 0.9991981005095824]","[2, 0.008517032046564801]","[1, 1.0]","[2, 0.5579509704095806]","[4, 0.01882120607846088]","[2, 0.2917525295396154]"
Child gaze,"[4, 0.008342190454180486]","[2, 0.9999999999999422]","[1, 0.34053750028833674]","[1, 1.0]","[3, 0.4980186239237495]","[5, 0.35078951894389926]","[1, 0.5829109543875062]","[3, 0.533884541114747]","[1, 0.09606311364322968]","[5, 0.5792699603640135]","[1, 1.0]","[5, 0.9607047547283665]","[3, 0.999413871535924]","[3, 0.022000559358357045]","[1, 0.2628153607536642]","[1, 0.6410794149285801]","[4, 0.9939094720118001]","[3, 0.9932233773665113]","[3, 0.1656439378823029]","[3, 0.3764907596060117]"
Child affect,"[2, 9.9666905906095e-05]","[2, 0.20188032097391784]","[1, 1.0]","[1, 1.0]","[1, 0.21561285941879685]","[1, 0.0063128580422531135]","[1, 0.02553391777787241]","[4, 0.03351678685522978]","[1, 0.1623102231352418]","[3, 0.2157449308666349]","[2, 0.47317049080024975]","[4, 0.10772480510682708]","[5, 0.006367763189791291]","[1, 0.21561285941879685]","[3, 0.3425555616154501]","[1, 0.10383530580715274]","[1, 1.0]","[2, 0.16344450509322536]","[3, 0.534117542101364]","[5, 0.3435623652857582]"
Child gesture,"[2, 0.002339219108324309]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[3, 0.32756432269566305]","[3, 0.2136960384027924]","[1, 1.0]","[3, 2.7035658166992634e-10]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 0.0001237689948976382]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]"
Child affective touch,"[3, 0.32879151076677376]","[5, 0.45904288523238956]","[5, 0.6788185893014274]","[4, 0.996243532396039]","[1, 1.0]","[2, 0.13468862304166893]","[2, 0.28596381399389137]","[2, 0.3689319530994716]","[3, 0.10029757319739571]","[2, 0.0030217761851804477]","[1, 1.0]","[4, 0.23349846047418796]","[4, 0.7911043016888221]","[2, 0.08822763425029706]","[5, 0.02899867758976557]","[5, 0.2483169311584571]","[1, 1.0]","[3, 0.5219348401139132]","[1, 0.07966802167727403]","[2, 1.3482158776943683e-08]"
Parent utterance,"[2, 8.185274730861823e-05]","[4, 0.8209375475969892]","[5, 0.035411174413309605]","[3, 0.4795221731116337]","[2, 0.260177458188472]","[1, 1.0]","[1, 0.7205454503823531]","[4, 0.06961692683995983]","[2, 0.6286003407164767]","[3, 0.23922977545276608]","[5, 0.236237219636806]","[1, 0.6753798647841709]","[4, 0.008809699833300424]","[3, 0.5472412397352642]","[3, 0.08720652977216443]","[2, 0.5189504558879541]","[1, 1.0]","[3, 0.09082802335231197]","[2, 0.0015078274140622081]","[5, 0.9069772384283354]"
Verbal scaffolding,"[2, 0.01892158696840173]","[4, 0.9241991035027225]","[5, 0.2192022074552152]","[3, 0.012530300750197069]","[3, 0.8189121202216018]","[4, 0.3898379396654456]","[1, 1.0]","[4, 0.020762931702191383]","[1, 0.3547452430640594]","[3, 0.3630702295911881]","[5, 0.13109333471591286]","[4, 0.7410924754771233]","[4, 0.0196508957392933]","[3, 0.5046876211332465]","[3, 0.06102310326623217]","[2, 0.24697650917211897]","[1, 1.0]","[3, 0.5817370187890298]","[1, 0.0037452987735956803]","[1, 0.29554192376335203]"
Non-verbal scaffolding,"[1, 0.021561406295691796]","[5, 0.07646881996412971]","[3, 0.06494244644191072]","[1, 1.0]","[5, 0.5341976405144833]","[1, 0.028283167034782335]","[1, 0.012847744135800445]","[1, 1.0]","[1, 0.11119200119590433]","[5, 0.7366898355858421]","[2, 0.05608942555654195]","[2, 0.05266663447358956]","[2, 3.503884588066092e-06]","[5, 8.513571916544039e-06]","[2, 0.6223743776035784]","[3, 0.1796878659267158]","[1, 1.0]","[4, 0.2438056257889311]","[5, 0.12168535518147232]","[1, 1.0]"
Parent gaze,"[4, 0.1893272510484386]","[3, 0.005095324734341424]","[3, 0.010103777863035842]","[4, 3.012317754242703e-20]","[5, 0.20693045032664575]","[1, 0.39427999230742705]","[1, 0.3285543816424331]","[1, 0.11032422342496086]","[1, 1.0]","[3, 0.03835993421341463]","[4, 0.0009442337170524495]","[2, 0.4985569877558028]","[3, 0.5260674987927807]","[1, 1.0]","[1, 1.0]","[1, 0.10241188502420913]","[5, 0.9993993781581818]","[1, 1.0]","[1, 0.24004633020199534]","[4, 0.2308345754428887]"
Parent affect,"[5, 0.13595996480542738]","[4, 0.2821870674852135]","[3, 0.20890171332616173]","[1, 1.0]","[2, 0.24672251017992286]","[1, 0.5544968272661448]","[3, 0.6789947529548115]","[5, 0.7386833834446187]","[1, 0.22307216121863951]","[1, 1.0]","[3, 0.5615846654245589]","[1, 0.5773205821309759]","[3, 0.5508569637664886]","[1, 0.2557947432984433]","[3, 0.8980332102521935]","[4, 0.6862533301492988]","[1, 0.002442586490906338]","[5, 0.989819931098155]","[3, 0.019137067022965634]","[2, 0.3600690458519913]"
