,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Verbal scaffolding-cp,Conversational turns,Joint attention,Mutual gaze,time
Child utterance,1.0,0.015145347757394,0.03963440380887587,0.005603924255368736,0.010517449810505859,0.023022774340409773,0.003170670425458253,0.0012211011375946417,0.0011241162036139413,0.08151609900015355,0.004797472009422778,0.016651191575317765,0.013671821238190692,0.013312190795313253,0.5719749388839621,0.06825474654997343,0.30159141250378324,1.0
Child gaze,0.022202289373149338,1.0,0.03138439666170391,0.013520197602063971,0.001882064991698527,0.022370806830395582,0.0055432798292106514,0.024274924227135262,0.006437983989525461,0.0682876210122212,0.0069040896526606785,0.00020661306670874519,0.002267574517511901,0.00011034430977260966,0.02695101187624823,0.18488653208051548,0.025275387341007066,1.0
Child affect,0.01880968280207747,0.010160250538796206,1.0,0.012919303049372667,0.009787695604257376,0.0022443541880599006,0.07324337567730528,0.029108651766280396,0.0005775417612217147,0.01891882371907751,0.0002716224709529495,0.04575644023965098,0.016589202702562887,0.007832569616580687,0.024339163293051875,0.004090254043569869,0.04067755421432597,1.0
Child gesture,0.008630156474313018,0.014203355049670055,0.04192338650676926,1.0,0.00585475283553619,0.01896143460370351,2.411696982892466e-06,0.023811156522944243,0.006315407479086225,0.0392671452419865,0.03519929864366174,0.010189968287225909,0.014258338829383658,0.002881876741542309,0.00831260861833174,0.048453718736665714,0.00022437615558090616,1.0
Parent utterance,0.005263637541435254,0.0006425273741434183,0.010321595610520486,0.001902644629857519,1.0,0.0073752358986238975,0.0003725812105137677,0.03227073447297821,0.020422297279797566,0.0008653714458873127,0.0001175297913960593,0.0011654639475082815,0.04295391964505877,0.7987745936669136,0.005011329707401109,0.018664119338772198,0.0006026250756687006,1.0
Parent gaze,0.027556518112735497,0.01826542676164353,0.005660423667055723,0.014737080778540145,0.017638720287715227,1.0,0.03406779859522011,0.00042520414783298814,0.033790341607456656,0.05041721622038681,0.0075245585128542875,0.011622944782161701,0.0016940429650396135,0.010061128174390001,0.00754069395579008,0.20237122244930708,0.027556518112735497,1.0
Parent affect,0.0019100468707403098,0.0022779344179870574,0.09297199128366275,9.433856143599104e-07,0.00044847510961108886,0.017146295691516943,1.0,0.002930793657835614,1.2281384734072881e-05,0.009047472637578168,0.011875613125651927,0.018355544470366962,0.012058055708691897,4.0955413075638334e-06,0.0030028395965839665,0.0008804274421957125,0.007339635431263471,1.0
Parent gesture,0.0012538831833215633,0.017003754106824337,0.06298228175983944,0.015876673670860906,0.0662123137617418,0.0003647843932380471,0.0049957162403501815,1.0,0.00755804273012066,0.013184714462648009,0.008105382297191132,0.012521031443579465,0.03134171893339006,0.08178403498968123,0.0001137164470678753,0.022974731878336048,0.007158870713247562,1.0
Parent affective touch,0.003021650764987626,0.01180495792600563,0.003271201608155261,0.011023208546278673,0.10968875987621547,0.07588552754146181,5.480087260926244e-05,0.019785041299134387,1.0,0.05557489002061407,0.005630139211554084,0.008695091465036645,0.029796638038139808,0.1255578729071744,0.003586098725257669,0.06140772515055106,0.0005588114036372022,1.0
Child prop manipulation,0.046464455508077034,0.0265522261479034,0.022722831745142058,0.014533840157131835,0.0009856086302014635,0.024009860774148118,0.008560750102177406,0.007318848393631177,0.011784821692061742,1.0,0.0046636591507544555,0.019538408436463567,0.008761227309597802,5.770365033748939e-06,0.03864245689277677,0.006325014155442882,0.005435112287746132,1.0
Parent prop manipulation,0.012217166799998808,0.01199350076160874,0.0014575202837241712,0.05820571794052679,0.0005980403563065947,0.016009301826780307,0.05020201764291373,0.020101391186930443,0.005333890883169526,0.02083566621909213,1.0,0.008833905665076056,0.0033636562095167265,9.092664913217657e-06,0.042466628248720835,0.15218292362799676,0.020929220692099543,1.0
robot pointing,0.030510402160498513,0.00025825092728870325,0.17666304121938586,0.012124086707379291,0.00426703230400208,0.017793119860204865,0.05583120009380861,0.022342783583587645,0.005927119853010809,0.06280790890741952,0.0063561965484918775,1.0,0.09296354800670896,0.001860615749503861,0.03137587620963129,0.002111062175020884,0.00831055986876894,1.0
robot text,0.00668997797951705,0.0007569050030567082,0.017104669565622857,0.004530444708388147,0.041997708015510636,0.0006925578447127751,0.009794509237762683,0.014935359704734431,0.005424160379393152,0.007521176857474883,0.0006463263538022789,0.024826093848237377,1.0,0.03402058179983475,0.004458831177365986,0.0028144085267010972,0.0020069665844544685,1.0
Verbal scaffolding-cp,0.006969456610812732,3.9407675529840525e-05,0.008640612056957434,0.0009797118787297895,0.8355993638495173,0.004400777201304621,3.5593260489016933e-06,0.04169773614161391,0.024454583734820436,5.299991933087282e-06,1.8693151169656822e-06,0.0005316226345616002,0.036399280962396065,1.0,0.00040296635841292466,0.009435033353518902,0.0004159230880102634,1.0
Conversational turns,0.4196563595965127,0.01348880184601707,0.03762818847715323,0.003960296737868865,0.007346733018487272,0.0046223352234852425,0.003657261545092403,8.125211015331259e-05,0.0009788271109594834,0.049739804654272426,0.012235072157491197,0.012563483003114927,0.006685586628146789,0.0005647239593335843,1.0,0.03584621948595026,0.16359705810218042,1.0
Joint attention,0.030104240245531377,0.05562648017464533,0.003801333329249368,0.013876997607133679,0.01644851851541551,0.0745721875270392,0.0006446076581116955,0.00986824271448472,0.010075921188832937,0.0048941677451344034,0.0263574069684418,0.0005081515124389924,0.002536784840509676,0.007948567513735516,0.021548714348497366,1.0,0.09801967789725241,1.0
Mutual gaze,0.30159141250378324,0.017241669295840107,0.08571280157419613,0.00014569689255678533,0.0012041252723054383,0.023022774340409773,0.012183766457276963,0.006971706206859396,0.00020788933018717074,0.009535227443865094,0.008218546254880417,0.004535526072225525,0.004101491583035742,0.0007944446479770569,0.22297628802661004,0.22223807069105803,1.0,1.0
